current_team,name,points_three_year_ago,age,team_two_year_ago,player_url,team_three_year_ago,points_one_year_ago,team_one_year_ago,position,points_two_year_ago
OAK,Trent Richardson  ,13.6, 24,IND | CLE,http://fftoday.com/stats/players/12278,CLE,6.2,IND,RB1,7.0
current_team,name,points_three_year_ago,age,team_two_year_ago,player_url,team_three_year_ago,points_one_year_ago,team_one_year_ago,position,points_two_year_ago
IND,Andrew Luck  ,366.2, 25,IND,http://fftoday.com/stats/players/12276,IND,442.4,IND,QB1,345.2
current_team,name,points_three_year_ago,age,team_two_year_ago,player_url,team_three_year_ago,points_one_year_ago,team_one_year_ago,position,points_two_year_ago
WAS,Robert Griffin III  ,363.5, 25,WAS,http://fftoday.com/stats/players/12277,WAS,124.3,WAS,QB1,273.0
current_team,name,points_three_year_ago,age,team_two_year_ago,player_url,team_three_year_ago,points_one_year_ago,team_one_year_ago,position,points_two_year_ago
JAC,Nate Hughes  ,,,Receiving,http://fftoday.com/stats/players/11277,,,,,
current_team,name,points_three_year_ago,age,team_two_year_ago,player_url,team_three_year_ago,points_one_year_ago,team_one_year_ago,position,points_two_year_ago
CAR,Frank Alexander  ,, 25,CAR,http://fftoday.com/stats/players/12377,,,CAR,DE1,
